Node_1,Node_2,Node_3,Node_4,Rain
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.000633203,0.004086054,0.002274248,0.000489689,24
0.003039567,0.019763282,0.008322367,0.004477317,48
0.008462284,0.057864934,0.023082389,0.014484774,96
0.02472456,0.11665264,0.055928838,0.034039803,108.00001
0.055035137,0.16303445,0.105993055,0.06476102,96
0.10472014,0.20128182,0.17097531,0.10233187,60
0.19815579,0.27098083,0.24992019,0.13331681,24
0.32136673,0.337157,0.34974557,0.1731637,24
0.39473805,0.39228648,0.46456468,0.25929475,24
0.4664792,0.4106542,0.5312058,0.29658666,12
0.8298033,0.40801176,0.5058239,0.28717357,12
0.9514646,0.37792015,0.52853614,0.3700965,12
1.0057591,0.3528739,0.5410831,0.39359587,12
1.1252548,0.32858706,0.5166331,0.32664976,0
1.1399727,0.3074102,0.49276763,0.29185,24
1.1846124,0.29138157,0.4668846,0.2870104,0
1.1981311,0.27570814,0.4466123,0.27332655,12
1.2021335,0.2646001,0.42805502,0.26056218,12
1.1737355,0.2548217,0.4107499,0.25054565,12
1.1575325,0.24721262,0.3968307,0.24089965,12
1.1344236,0.24039242,0.38512373,0.23361638,0
1.1227868,0.23368473,0.37384352,0.22712092,12
1.0953584,0.22903302,0.36377215,0.22112964,12
1.0759189,0.22363843,0.35467523,0.21556653,0
1.0634223,0.21822378,0.3459768,0.21013622,12
1.0423269,0.21482445,0.33893082,0.20624708,12
1.0301518,0.210774,0.3319991,0.20317528,0
1.014884,0.20596059,0.32544586,0.19937652,12
1.0021431,0.20242675,0.3194217,0.19588807,0
0.9895893,0.1983206,0.31338814,0.19267973,12
0.97624856,0.19505435,0.30769333,0.18884099,0
0.96767354,0.19100459,0.30188072,0.1853448,12
0.95681846,0.18810004,0.29659298,0.18212916,0
0.9490112,0.18441014,0.2911633,0.17928684,12
0.9393405,0.1818589,0.28604862,0.1764506,0
0.9332661,0.17795432,0.2812823,0.17389086,0
0.923733,0.17451593,0.27604654,0.17096262,12
0.91569245,0.17208527,0.2714686,0.1681587,0
0.90897095,0.16831847,0.2663371,0.16520639,0
0.90089595,0.16438662,0.26103786,0.16178173,0
0.892943,0.16033724,0.25549117,0.15876643,0
0.88414097,0.15591998,0.2495495,0.1555991,0
0.87650245,0.15118557,0.24322325,0.15168138,0
0.86780596,0.14633478,0.23679847,0.14743662,0
0.8594795,0.14147677,0.23014855,0.14328055,0
0.85110664,0.13660604,0.22363393,0.1392948,0
0.8424575,0.13181198,0.21712159,0.13542254,0
