Node_1,Node_2,Node_3,Node_4,Rain
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.000231107,0.001960121,0.000714486,9.9123135e-05,12
0.00163658,0.007762305,0.002650028,0.001453351,0
0.003085959,0.014018334,0.005145581,0.003426869,24
0.00541384,0.029389635,0.011406642,0.007575813,48
0.011232377,0.059348103,0.024996247,0.017249957,36.000004
0.022197224,0.08620119,0.046149198,0.030343603,60
0.039262827,0.11250694,0.07456344,0.047973808,36.000004
0.06609166,0.13317342,0.1103452,0.06753689,36.000004
0.11147758,0.16695055,0.1526644,0.08574473,36.000004
0.17792135,0.20849477,0.20419969,0.10595267,24
0.23651409,0.24379815,0.2696309,0.13923882,36.000004
0.2802219,0.27814528,0.32279932,0.17940044,36.000004
0.3303818,0.30204734,0.35737917,0.20262837,24
0.40491095,0.31074643,0.38156503,0.21938227,36.000004
0.5336598,0.31698835,0.41577813,0.26261392,36.000004
0.8784777,0.32243297,0.444398,0.3185977,36.000004
0.87252235,0.32791737,0.46014062,0.29917547,24
0.9678292,0.33292857,0.4688225,0.2892134,36.000004
1.0531801,0.33887458,0.4725286,0.29960343,36.000004
1.1281395,0.3432676,0.4823182,0.30653864,36.000004
1.1494367,0.3497944,0.49139056,0.30614996,48
1.1890353,0.3566416,0.5080899,0.31000355,36.000004
1.2417877,0.3618286,0.522427,0.31892896,36.000004
1.2748072,0.3684251,0.537604,0.3235899,24
1.3036839,0.37143216,0.5506128,0.32762328,24
1.2997115,0.3714179,0.56591403,0.32838377,12
1.324897,0.3659245,0.56842566,0.32756937,24
1.32239,0.35725042,0.5731551,0.32585058,0
1.3243816,0.3419337,0.5681419,0.3201524,24
1.3377331,0.33049056,0.5560197,0.3103612,12
1.3172677,0.31453025,0.53552264,0.29901373,12
1.305937,0.30287808,0.5163199,0.2886636,24
1.2970031,0.2952503,0.4958734,0.28118512,24
1.2820776,0.290234,0.48154247,0.2738775,24
1.2695634,0.28868595,0.4688033,0.2685012,24
1.2584133,0.28968292,0.46081236,0.26627195,24
1.2450514,0.28975576,0.45646048,0.2650691,0
1.2373506,0.2890299,0.45163116,0.26349354,24
1.2282819,0.28949544,0.44857368,0.26267812,12
1.2202284,0.28588092,0.4424937,0.26133212,12
1.2099926,0.28205973,0.43601853,0.25777465,12
1.2001195,0.27636248,0.4291673,0.25806013,12
1.1885386,0.26996574,0.42160898,0.2570906,12
1.1749766,0.26303658,0.41245744,0.25144777,0
1.1615804,0.2546091,0.40250912,0.24573046,0
1.1460708,0.24543357,0.39181304,0.23962727,0
1.127969,0.23491892,0.37863958,0.2319034,0
1.1074307,0.2235076,0.36472276,0.22245407,0
1.0829341,0.21239771,0.35074252,0.21338208,0
1.0607963,0.20172995,0.33662263,0.20515548,0
1.03778,0.19146578,0.32260844,0.1971554,0
1.0156358,0.18181658,0.30895227,0.18884835,0
0.99586165,0.17306274,0.29590833,0.18064469,0
0.9727415,0.16518572,0.2834599,0.17282796,0
0.9517105,0.15853353,0.27211297,0.16546771,12
0.9321148,0.15347837,0.2621071,0.15901308,0
0.916875,0.14838609,0.25314218,0.15328005,0
0.9009489,0.143834,0.24513577,0.14819984,0
0.88828397,0.13974139,0.23769282,0.14408861,0
