Node_1,Node_2,Node_3,Node_4,Rain
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.000231107,0.001960121,0.000714486,9.9123135e-05,12
0.002036346,0.012445864,0.006340087,0.002322154,48
0.006114566,0.043873888,0.01622729,0.010421621,48
0.015681073,0.075847305,0.034153387,0.02323879,12
0.027753348,0.08514563,0.0536307,0.036420953,24
0.043389563,0.096308544,0.076733835,0.04961447,60
0.070494026,0.1365376,0.11163794,0.0641525,108.00001
0.12085284,0.19732894,0.1616809,0.088067904,60
0.18593703,0.24024752,0.231113,0.12351997,60
0.26635417,0.2968645,0.308299,0.1634717,48
0.3525454,0.35530612,0.40191367,0.20864438,60
0.4314508,0.4008256,0.47266558,0.26914355,60
0.6283813,0.42964247,0.54439914,0.30702728,96
0.88619024,0.46760988,0.5898962,0.35346404,96
1.0656382,0.49070987,0.6588964,0.4333635,84
1.3323318,0.53268325,0.71341634,0.45035353,84
1.5731854,0.57868826,0.78836507,0.44211224,84
1.7937247,0.6209589,1.1023306,0.47522095,36.000004
2.8235638,0.6509307,1.8476311,0.89812315,60
1.9619321,0.7665833,1.940848,0.9608875,84
2.2930076,0.88484,1.7473344,1.2324879,36.000004
2.1106029,1.136526,2.055662,1.4277102,48
2.0958061,1.1369876,1.9957218,1.5914832,24
2.0944762,1.2540455,2.1451757,1.4653795,36.000004
2.1337352,1.2043928,2.0612013,1.6622566,48
2.0888681,1.2690922,2.0553436,1.4894501,24
2.0174515,1.2283759,1.9723234,1.4574786,0
1.9887699,1.237706,1.9784435,1.3453108,12
1.9621805,1.1887343,1.8730251,1.2512287,0
1.9012741,1.1571556,1.7882786,1.1238744,0
1.8171787,1.0479455,1.6150688,0.9992643,0
1.7786052,0.94413954,1.5515556,0.8926478,0
1.747493,0.7999695,1.5349312,0.75487804,0
1.6922526,0.6416118,1.4501877,0.6107163,0
1.648539,0.5232975,1.3656268,0.47107115,0
1.5762205,0.41756094,1.2975857,0.32828522,0
1.5410012,0.3488899,1.1612555,0.24802753,0
1.4919541,0.2840104,1.0637804,0.22694701,0
1.4497168,0.25237516,0.95597845,0.21594737,0
1.3934772,0.23315622,0.7995742,0.20827013,0
1.3516448,0.22042675,0.5722577,0.19818394,0
1.3069774,0.210273,0.462103,0.18866315,0
1.2348955,0.20134053,0.38262135,0.18003362,0
1.1940265,0.19322984,0.33126792,0.1720859,0
1.1377022,0.18590145,0.3060947,0.16496488,0
1.0759726,0.17905693,0.293001,0.15853997,0
1.0363115,0.17261732,0.2810098,0.1524854,0
1.0078568,0.1665078,0.2702916,0.14686164,0
