Node_1,Node_2,Node_3,Node_4,Rain
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.000231107,0.001960121,0.000714486,9.9123135e-05,12
0.00181067,0.009742726,0.004263622,0.001693916,24
0.004484627,0.028594771,0.010953411,0.006717516,48
0.010586091,0.058196094,0.02369216,0.016603975,12
0.019894708,0.07135856,0.03933116,0.027225029,12
0.03027227,0.074517444,0.054636326,0.037425272,0
0.04370043,0.07806134,0.0714054,0.045350906,0
0.06399374,0.088755,0.08833904,0.050583117,12
0.091748156,0.105965264,0.10644001,0.05630674,0
0.116673775,0.11952699,0.12758252,0.066185154,0
0.13175125,0.12685741,0.14523625,0.07934816,0
0.14310218,0.1313325,0.15517579,0.089125805,0
0.15560837,0.1334118,0.16069755,0.093354456,12
0.17077608,0.13379897,0.16374063,0.09536795,0
0.18728232,0.13091895,0.16772692,0.09879598,0
0.19793935,0.1268474,0.17339028,0.10595271,0
0.20244864,0.122978084,0.17750761,0.11618509,0
0.2043536,0.11932734,0.17742182,0.123180486,0
0.27625155,0.11566897,0.1749719,0.1229339,0
0.31163242,0.112008594,0.17166518,0.11900161,0
0.3967002,0.10842281,0.1680297,0.114717394,0
0.37664494,0.10492398,0.16413131,0.11090296,0
0.4692172,0.101496436,0.1601181,0.107486255,0
0.4518618,0.09814767,0.15617397,0.104363404,0
0.49002624,0.09490628,0.15205747,0.10146362,0
0.534924,0.09176753,0.14799242,0.09871126,0
0.544286,0.08876245,0.14418714,0.09603583,0
0.55588657,0.085884,0.140632,0.093454875,0
0.6107194,0.08317503,0.13713674,0.090968944,0
0.6002485,0.08063971,0.13366166,0.0885315,0
0.6130496,0.07827442,0.1302708,0.08612371,0
0.6353407,0.07603064,0.12700413,0.083765,0
0.6473944,0.07392223,0.12388965,0.08148489,0
0.6567665,0.071971424,0.12092388,0.07927828,0
0.6657427,0.070161544,0.118077636,0.07717873,0
0.6706461,0.06845096,0.115314975,0.07522633,0
0.67191577,0.06683559,0.11264763,0.073411316,0
0.67678624,0.06531602,0.11010052,0.07169745,0
