Node_1,Node_2,Node_3,Node_4,Rain
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.000231107,0.001960121,0.000714486,9.9123135e-05,12
0.00163658,0.007762305,0.002650028,0.001453351,0
0.002974994,0.012610531,0.004001233,0.003302866,0
0.004156999,0.015493389,0.005305118,0.004919275,0
0.005265933,0.016811833,0.006598873,0.006427567,0
0.006320017,0.017174814,0.007839601,0.007860365,0
0.007322797,0.017024493,0.009055134,0.00922571,0
0.008294328,0.016614433,0.010226326,0.010507821,0
0.009264653,0.016597357,0.011555813,0.011622551,12
0.010440541,0.01919345,0.013368199,0.01272691,0
0.011885665,0.022298038,0.015490131,0.013880381,0
0.013490159,0.024066854,0.017837785,0.015031543,0
0.015195473,0.02502743,0.020355495,0.01616333,0
0.01703771,0.025891008,0.023000887,0.017245004,0
0.01912586,0.026985686,0.025691375,0.018265197,0
0.021669447,0.028374841,0.02835675,0.01924304,0
0.024794227,0.029995466,0.030957753,0.020219496,0
0.028327025,0.031721916,0.033512898,0.021224843,0
0.031980656,0.03341427,0.03604267,0.02229614,0
0.03539635,0.034971442,0.038536247,0.023455737,0
0.038366284,0.036342476,0.04093921,0.024679907,0
0.040888116,0.037482042,0.0430327,0.025907606,0
0.043080598,0.03837799,0.044677038,0.027064644,0
0.045080073,0.039032534,0.04590985,0.028088663,0
0.04700827,0.03945354,0.04683222,0.028936451,0
0.04895973,0.039665166,0.047545236,0.0295982,0
0.050910283,0.0396941,0.04812973,0.030101078,0
0.05282844,0.039564896,0.048643675,0.030488342,0
0.054666825,0.039302163,0.049117915,0.030810904,0
0.056375545,0.03892974,0.049568947,0.031120673,0
0.057885963,0.038470015,0.04999773,0.03146425,0
0.059134956,0.037945893,0.0503858,0.031875584,0
0.06011455,0.03738088,0.05070386,0.032368675,0
0.06083124,0.03679341,0.050925944,0.03293251,0
0.06132259,0.036195777,0.051037785,0.033531263,0
0.06165068,0.03559103,0.05103721,0.034112666,0
0.061880462,0.03498524,0.050930817,0.03462317,0
0.06206205,0.03438448,0.050730016,0.035023987,0
0.062225405,0.03379499,0.05044785,0.03529561,0
0.062378325,0.03322091,0.050096273,0.035433352,0
0.06251568,0.032664254,0.049687892,0.035444308,0
0.06263112,0.032126836,0.04923642,0.035344537,0
0.06248494,0.03160727,0.048754033,0.035154257,0
0.061528344,0.03109552,0.04825382,0.034893896,0
0.060982723,0.030593462,0.047741327,0.034581825,0
0.060776167,0.030101169,0.04721614,0.034233425,0
0.06065908,0.029618796,0.046693105,0.033860955,0
0.060539167,0.029147713,0.046165552,0.03347389,0
0.060399096,0.028934894,0.045725293,0.0330821,12
0.060343727,0.030282756,0.04552242,0.032774124,0
0.060374174,0.031823643,0.04551718,0.032657485,0
0.060437858,0.03238889,0.045757774,0.032679856,0
