Node_1,Node_2,Node_3,Node_4,Rain
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.000231107,0.001960121,0.000714486,9.9123135e-05,12
0.00163658,0.007762305,0.002650028,0.001453351,0
0.002974994,0.012610531,0.004001233,0.003302866,0
0.004156999,0.015493389,0.005305118,0.004919275,0
0.005265933,0.016811833,0.006598873,0.006427567,0
0.006344905,0.017547907,0.00810166,0.007881833,12
0.007667279,0.021037456,0.010507174,0.009745906,12
0.009598886,0.028468907,0.014342399,0.01269991,12
0.012478565,0.039050933,0.020850291,0.016604263,36.000004
0.017601449,0.056686554,0.032175165,0.02283563,0
0.025129527,0.063811906,0.044541072,0.03013078,0
0.034522895,0.064968675,0.056303162,0.036438085,0
0.047783785,0.07023703,0.06880055,0.041063998,12
0.066151984,0.082117885,0.08207218,0.04546774,0
0.08585728,0.09364923,0.09674906,0.051160872,0
0.101560615,0.101518616,0.11128808,0.059087027,0
0.112715594,0.10667159,0.12193185,0.06754564,0
0.122360446,0.10999261,0.12919964,0.073837996,0
0.13205819,0.111401126,0.13376632,0.07747985,0
0.14280662,0.11073745,0.13631116,0.07961863,0
0.15402295,0.10846331,0.13878447,0.08167804,0
0.16192926,0.10524519,0.1415719,0.085028976,0
0.16499084,0.10161041,0.14342912,0.09023724,0
0.16622186,0.09789253,0.14352806,0.09547582,0
0.16705115,0.09425811,0.14210443,0.097901605,0
0.18020461,0.090766944,0.13970311,0.09730531,0
0.20037395,0.087455325,0.13704434,0.09519147,0
0.2600793,0.0843145,0.13406804,0.092684954,0
0.30855918,0.081353515,0.13080661,0.090116955,0
0.28931263,0.078595705,0.12744261,0.08754034,0
0.3609523,0.07600255,0.12414122,0.08497896,0
0.36765432,0.073599346,0.120993204,0.082469344,0
0.36911386,0.07141237,0.11796489,0.080023274,0
0.43096185,0.0693881,0.11503192,0.07768025,0
0.38820544,0.06748671,0.11220493,0.07549618,0
0.45980194,0.06570756,0.109495305,0.073483214,0
0.4415948,0.06405092,0.10688779,0.07161477,0
0.46732965,0.062476497,0.1044055,0.06986655,0
0.47769117,0.06095962,0.102091156,0.06818676,0
0.49311963,0.059530444,0.09991788,0.06655072,0
0.48558265,0.058187548,0.09781521,0.06497266,0
0.5236727,0.056913838,0.09580895,0.06346223,0
0.5129907,0.055702597,0.093865015,0.06202113,0
0.51942056,0.054566804,0.091980726,0.060662504,0
0.5537579,0.053515323,0.09015258,0.059395418,0
0.5332602,0.052515756,0.08840185,0.05819789,0
