Node_1,Node_2,Node_3,Node_4,Rain
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.001251694,0.007057289,0.004555575,0.001188057,48
0.005056778,0.0409596,0.01662705,0.009559227,96
0.018084692,0.09856282,0.041863468,0.027378531,12
0.0378798,0.12755597,0.07865914,0.048019916,252.00002
0.084473066,0.2263352,0.15144967,0.08727489,132
0.16923372,0.28674918,0.2521688,0.14044347,132
0.32933924,0.43301558,0.3851235,0.19438227,84
0.49970073,0.52932113,0.5832856,0.29790187,72.00001
0.650342,0.674414,0.8278545,0.4316019,72.00001
1.1627141,0.7275088,0.8450968,0.44386908,48
1.6293372,0.78232604,1.9756238,0.61725914,36.000004
1.7493187,0.9219472,1.4714578,0.6408806,24
1.8449274,0.9232643,1.446578,0.9184602,12
1.8469793,0.9214518,1.6397499,0.95755863,24
1.8413749,0.9284048,1.541915,0.96771926,36.000004
1.7197217,0.8528026,1.5534441,0.96862483,24
1.8359243,0.80600065,1.6673061,0.9005942,24
1.8580902,0.7469237,1.7208776,0.86999947,36.000004
1.7740326,0.70121324,1.5017977,0.8169345,24
1.908309,0.6481514,1.7471604,0.74263114,0
1.7945898,0.586426,1.3236948,0.68625385,24
1.7336255,0.53043056,1.472695,0.6041284,48
1.6399872,0.4903587,2.392024,0.53105205,84
1.7079766,0.4784251,1.4479319,0.4776402,72.00001
1.8377776,0.47569653,1.5962151,0.48177928,48
1.8363545,0.4913488,1.5726267,0.45376226,36.000004
1.7380921,0.51082754,1.4042856,0.5019022,36.000004
1.8795099,0.5338229,1.6407577,0.4827251,36.000004
1.8170078,0.5529226,1.6698371,0.5559328,24
1.809724,0.5651939,1.6158934,0.52500725,24
1.7937855,0.57186407,1.5670754,0.59681845,24
1.7991,0.5600257,1.5778061,0.6227287,24
1.7757291,0.5374374,1.5472976,0.55915713,24
1.7541878,0.51846135,1.5138487,0.5427547,12
1.7375602,0.49209696,1.3803215,0.51076365,24
1.7253273,0.46881506,1.4409102,0.42980045,12
1.7252704,0.44450483,1.3290879,0.3861902,24
1.5606865,0.42982402,1.3124471,0.34703302,24
1.4749774,0.41079238,1.1594335,0.3303746,12
1.5271205,0.40014046,1.1402326,0.3215123,12
1.546044,0.38881838,1.0768293,0.31712952,12
1.5317571,0.37950537,0.9667912,0.30881774,12
1.4938145,0.36862567,0.88729465,0.29957068,0
1.4264808,0.35736585,0.8077671,0.2910556,12
1.4111007,0.34677467,0.74243104,0.28324115,12
1.3766162,0.3365547,0.65940976,0.27492195,12
1.3596228,0.3284351,0.59439945,0.26667342,12
1.3329027,0.3196215,0.5547402,0.26054573,0
1.3097849,0.3112782,0.50809944,0.25416064,12
1.2844617,0.30576244,0.48049605,0.24747062,12
1.2602924,0.29860356,0.45308506,0.2407652,0
